size_sqft,bedrooms,bathrooms,age_years,garage,location_score,school_rating,price
2112.225909279986,2,3,44,0,8.059435821296702,9.563094316616722,717895.5519352413
2523.5491513060774,3,3,44,1,3.281921291389088,2.388406278073568,615582.3984066575
2841.9638457289343,4,1,11,0,2.784656642682517,5.908699981804891,661288.8945352022
1770.55786856553,4,1,16,1,8.872305053460376,2.6795558809442994,561975.5330613886
2539.3404167156477,2,1,25,2,6.029841642042919,8.050412172773541,721505.0666712201
1980.7457652496464,4,3,2,2,1.4141022186827317,6.061580265147868,538055.8504228147
1913.6863500295901,3,2,14,0,9.017492648204284,2.8201241651705162,610859.843518131
2441.8299687433364,3,2,48,0,4.1410538592010635,8.796171684149678,649130.6497404446
2326.16143920671,5,1,37,0,4.079408984290238,8.056214045501381,627208.8634253873
1211.8039215078752,4,2,23,2,6.78959143443886,9.561711964829977,573017.2928479343
2738.270174862948,5,3,29,0,6.951798485187182,1.0056537360337106,647811.4298547875
2690.0456770737255,1,1,43,2,4.179845087455734,5.114052524773713,594448.9137031527
1687.2186492452352,3,2,35,1,2.289510351071926,9.998571704481297,550593.3965375898
2197.9017667187045,2,1,43,0,5.970427870327051,8.30069125274629,574778.8153268925
2247.0150931413696,3,1,26,0,6.626612482077161,8.481575186716846,664088.2571654359
2130.3368829119536,1,3,21,1,8.742001285530762,6.59019216453686,678992.1229342981
1724.84742307729,2,3,1,1,5.359959886285593,7.416096868749139,559318.9911266802
1664.1883160309742,4,2,6,1,6.811264716113996,8.247936329052472,665420.1156414535
1987.2229645042773,4,3,15,1,1.4896794503428767,1.8305258283271013,462729.55926340434
2586.3645096296823,3,1,23,2,9.050706101855457,7.233225252496568,776445.7115340753
2271.8000772972164,2,3,29,0,3.944942318860319,8.33867290029465,621370.9993115475
1814.692833956947,2,2,43,2,6.689990119080807,1.3677920891658286,482623.41323335253
2385.8493553241724,5,2,47,2,9.244464681819174,3.673478624742227,692149.264997761
575.7286896849623,1,2,45,1,8.294732059282182,3.9161045429455807,356868.4311982687
2574.3828501860517,4,3,0,0,6.739334717300791,8.691241557529471,782578.0749838635
1130.1431106109503,3,3,26,2,7.332470452630767,8.023162506371804,535779.2775560295
1818.779529298434,2,3,8,2,9.288146043684787,6.9077932382395595,664917.05730885
1440.165052686928,4,3,6,1,8.308838621321154,8.242508627585817,662928.2882228413
1352.659262139547,3,3,4,0,6.488731544834412,5.080867305919382,530025.2422502637
2580.4133936892595,4,2,29,0,6.928324355886637,8.873925312718999,748531.1065230097
1766.1493993440542,3,2,41,0,2.325415817486907,3.10794258792766,409220.30385792424
2173.251940865358,4,3,26,2,5.231509117935397,7.3411919334986715,697223.8296335656
1976.539710560408,5,1,9,1,3.708978829152998,3.1757606629637922,530548.3715902737
2238.520413611561,1,2,24,0,4.887735710499247,1.3587577606974,481999.9588512863
2038.4109455301277,4,1,17,2,6.960221861776807,3.557361158378036,607842.9693895258
1358.5038879057151,1,1,6,2,2.3423598424158003,5.4361614564156575,401881.32516639977
2498.13340972357,4,2,30,0,1.1563836729513124,8.59092413564055,634928.2262052676
1753.1217084193438,2,1,31,1,4.572319629094567,5.579708403991214,520878.9073932025
1221.7090506701245,5,1,49,1,3.8996588303925144,2.612355423157829,392893.5409990143
1785.9424195170436,5,2,44,0,4.783888537315366,9.934893738997506,589364.4016483482
2750.3798953171554,1,2,10,2,9.380988283320825,3.4306576118256182,745378.6471357933
2425.1108710567464,2,3,9,1,7.363756910933593,9.867652525885475,778028.6692064053
1825.6739327960704,3,2,21,2,3.9471289713924413,9.427012133574015,617052.0776976151
1825.3711478407856,5,1,30,2,2.613509400130328,5.881973577765789,494550.4000845612
1839.1824743913087,2,2,40,1,6.566304648312428,1.8276677437754174,504486.9994643768
3038.3739917804205,2,3,46,2,6.918186263585529,7.258733303090275,825359.2823651588
2190.9677261157767,1,2,13,2,5.352604154900515,8.611458953939328,647161.2542615387
2215.0208235955347,2,1,2,0,2.914846971599441,5.007709897115582,548144.296036501
2515.141727015921,2,2,23,1,1.2569973475287735,3.1513641341130194,586951.4191133478
2119.3945795132568,3,1,13,2,3.3909462772054524,8.22541748241391,602284.6424478828
1870.4789270896486,1,2,15,1,5.114534493611656,5.905700431083359,523672.1542716104
1901.8250754575108,1,3,27,1,8.091408577982428,2.778670043339301,573634.3709564994
1964.199370292968,2,3,34,2,8.68378445960655,9.545847768707295,741951.9023758458
1981.3888817450793,3,2,39,1,4.716411037002678,9.532884040166607,634664.1055951439
2363.81477181849,4,1,1,0,8.16511649215175,4.303447061001263,666832.4311468088
2025.9729429036497,5,3,33,0,9.940175411960377,1.576027982275661,646647.7636831582
2366.3200386077897,1,1,17,2,7.449493373670064,6.677096810947383,674577.4284124919
1959.641709945709,3,2,6,1,7.557391284412661,3.8550406112511815,631160.3659123768
2039.3175951580454,3,3,48,2,9.185828513948477,1.5971973490004427,594264.2211132742
1000.8996577339461,2,3,37,1,4.043297155752189,9.026257730217095,462285.11179106013
2458.1638373512405,5,1,41,2,1.1008485375172414,9.983046831402529,668692.3052919876
2173.244237948996,1,3,6,2,9.882795445081292,4.153649623392536,648699.9614145791
2499.005054929826,4,1,3,1,5.414212699039215,7.702716370457759,720533.6096618975
551.8723109031553,2,1,42,0,8.071098338460942,1.5919371305213814,337463.2118441205
3044.1873523903637,1,2,15,2,8.31242023848366,4.327348956036676,747660.0023211868
1930.2051859224132,1,1,48,0,4.577650093720261,1.978765894446767,423353.3310440088
2554.0914083687585,3,3,5,1,5.871457420500864,1.498149434471649,643141.0283987717
1480.0470364372345,5,1,19,2,5.8592397345641,6.299119364585462,531060.437684273
2306.386952531285,4,3,30,1,2.981944084098254,8.21827888770909,625754.834608841
1473.292218413172,5,1,18,0,2.058750405048641,5.0767322602754845,427824.96638902527
1688.1155196520974,3,2,21,1,5.8921507444836285,5.717611993968656,570858.419606926
2957.015676933393,4,2,20,2,2.0812890416631618,3.4365701532268864,682479.7311420881
1904.6587996183266,4,1,17,0,4.114798514735618,7.627485527864333,596460.1548978449
2108.7164365898616,2,1,31,2,2.6747499847684466,4.249659404276652,523423.3730504061
2435.033865344377,4,1,46,0,7.3622449745450025,1.6074911829369483,632254.6488990169
2247.840943986302,1,2,33,1,8.84807968149989,2.4895693992309957,657107.829109963
2075.209452571788,5,1,26,1,6.201231488669621,2.156217447209656,567970.4917079838
2182.4805012331126,5,1,37,2,4.691402264544378,4.922900104596572,617662.9271583306
3201.7077926191378,2,3,43,2,9.969783767391798,1.5869140712501282,799933.939279895
1971.1906014832073,4,2,29,2,1.190882217218853,8.258358902203321,546046.8372319328
2100.549523357484,3,2,32,0,3.7390697578353045,9.172046710193511,604449.1500658294
2525.327198003806,1,1,26,0,3.508058373823004,3.235547612820851,566743.8106859957
2552.762966478992,2,1,22,2,4.205832382521277,5.369587811037577,655886.7330898505
2593.51515278019,4,3,42,0,3.075361670426524,5.671567579569121,640217.107322131
2319.3651110145925,3,1,18,0,3.378365518883103,9.865010948121517,632526.4835528078
1428.4975436347581,4,2,30,1,3.3190939892559457,1.5905762054791936,392725.57587778365
2816.715766150548,2,3,3,1,5.551696456771875,7.010941309686058,721639.7240675929
1426.827303490656,3,2,18,1,4.5194974933098795,4.111884848915641,473310.99876240874
2151.3177326195164,3,1,37,2,6.753520917864176,5.516255909013894,620369.768761238
1622.8620749903212,3,3,39,1,5.629610438809169,2.953311136258335,473428.44005844585
1967.9308267035037,3,2,21,1,2.6507966713275746,2.442180521585995,491300.36366685934
2164.3812051517402,4,2,8,0,8.290404810410571,3.192087688231287,659473.2595537684
2160.6786077251363,3,2,30,1,5.249756785065014,1.6413576783229833,512043.0436522052
2210.9603771176426,4,1,9,0,2.379083661153845,3.502812674634896,521333.0403552688
2806.8556345293237,3,1,9,1,2.50191858635796,7.213158297836899,701445.0057469881
2226.76715075699,3,1,29,2,8.172715694310602,6.8633374171999275,669755.8372767168
1877.9216823546756,2,1,9,2,7.3269386580079034,5.9904658503310255,610436.8469185978
2482.0435841441786,4,2,35,1,5.558751572857849,1.0034867167340007,594743.005917072
2594.73524446232,4,3,17,1,3.7547335877709918,2.1320379982361004,621758.8044912689
1386.1960924315038,5,1,43,1,5.144698331173684,8.585824857837977,533384.8343423768
2298.7000349249292,2,3,42,2,6.728351834242391,3.445645327881153,638761.1559123044
2350.5863711554493,4,2,47,0,8.91354085686563,9.209789997212107,767297.2765825547
1851.218248320004,2,1,18,0,6.002810809108558,8.870915033004847,591532.7203611437
2687.8534066558095,2,2,42,1,3.4906176529637514,2.3943433072075786,585382.8457776669
1924.9722064837367,2,1,22,2,1.3846592322413074,9.083368380278113,548486.1270671652
2062.7882267357713,1,1,3,0,2.5790955032506653,6.65051347506269,530391.1775649168
1913.464087858065,4,3,11,1,6.851598585962165,6.672581248012543,641757.0697158099
2007.7895237907337,2,2,48,2,2.4439327014174186,8.67411879016236,551030.4281904968
1451.8624565523992,1,2,23,2,5.333855978291058,4.645501880927409,465024.3856319213
1279.9745587028528,1,2,12,0,7.290595139287468,7.617369667778013,515984.06973083614
2797.252531612486,3,3,3,2,3.774024112627997,7.009879207182527,742619.2282652383
1576.519325840836,3,3,26,1,7.021953008265575,7.9436320112793375,599305.1128461717
1504.3038252718463,4,2,37,1,6.2296485548303675,6.941700543164831,548874.4909294533
923.3049431981426,3,2,38,0,4.950451962355559,1.720493205910404,304287.6474480842
1680.5191261552488,4,1,7,2,9.07520930995835,3.6343990207934134,598587.0978496284
1338.4551032962509,1,1,25,0,7.228530013846994,9.459287857204492,492022.88559331547
2821.0075800681843,1,3,33,0,4.245373298373177,3.0108266979051153,604311.5999535393
2504.908544671317,4,1,8,2,8.238380801729875,5.25034360902349,730480.3808413531
1655.924827411138,3,2,9,0,7.642919927527045,4.2123517817926555,589694.850684238
3126.217902672154,3,2,0,2,8.125155689573479,1.7766885099471572,794823.1440648386
2490.882743495797,4,1,47,1,6.76860384736895,2.6306982008901247,616270.4988494569
1837.5843082456888,5,1,49,0,4.414335542555488,3.580004091321744,476089.51902061835
750.2971425632134,3,3,7,2,4.137206640438422,5.169866371170872,401824.8505357485
3145.471286295371,2,1,9,2,6.88736224683338,8.870715870770205,860744.2599001172
1305.213766618202,3,3,42,2,2.1781000717021106,5.640546539582898,400825.292597107
1177.300626521554,5,1,48,0,8.37922915448718,6.867144647045841,499676.08156243357
2511.28521600482,1,1,24,1,4.333018455982658,4.833596365272464,616192.205196806
3219.8762031696365,1,1,30,0,6.67334790428994,8.830561167566316,787028.263140704
2692.136409255259,1,1,38,1,5.491575234400763,6.963593086810842,701887.5821006033
2281.95456002618,3,2,2,0,5.673938428221884,1.815672278254476,604821.0344216289
2297.377170832643,1,2,38,0,7.642055315812124,5.297510865393391,652009.4861888512
2426.707779390154,5,2,37,0,6.640030483042765,8.445107840592275,683970.8437622106
2379.4642948933824,5,1,34,1,3.252780895111421,7.602898173989695,646207.2672017403
2140.595711984688,3,3,7,2,1.6680333828136402,9.147800330019113,608679.2357392843
2052.100551975938,2,1,0,0,8.56210660628762,3.0490105507253964,624107.6645878531
1968.703436050239,3,2,4,0,8.964046672766719,9.794549477772097,720230.6650161907
1623.0177055666618,1,3,26,1,2.4804687962558685,3.5656990108287907,438003.5852937591
1859.662461566613,3,3,44,0,3.785293602275792,1.4516188983257852,435304.9191223225
1153.5215929023072,5,2,25,2,3.541081437385591,5.461053644768389,412354.06436990824
1950.830186602625,3,1,42,2,9.437037046661393,1.9930486462880932,583272.1272271291
1505.7044464245414,3,3,25,1,2.8429964373761956,7.131798469087053,491816.5748988648
1448.2053413921144,2,3,10,1,2.498853088898488,9.10500643674212,498907.04707094026
2089.9470755767393,5,2,33,2,2.636546947733791,9.292089446366674,584963.3422265332
2696.0011431722996,4,3,40,2,7.568822584843902,6.463335184178152,710225.5703706889
2459.1583030011566,4,3,1,2,8.992178598218278,5.817383837693069,796449.2595956371
1214.7496981884115,5,3,20,1,4.540306695699413,9.945922808847486,550106.1343694997
1505.1859317148312,4,1,25,2,2.2247191392972105,6.214831470873013,447417.44517338066
2470.385593994108,1,1,11,2,6.27149797667506,9.347124914310042,720450.902444198
1508.7563032308453,4,2,8,2,2.8894146249607853,9.249355454896591,571130.1550132156
1887.6834250014876,1,1,40,0,1.5773630262871134,3.605624162659063,409175.46725426416
2275.026049512276,5,3,22,1,8.976082405442284,1.1237596801977516,659769.3702741958
1515.8277725681824,4,1,41,1,8.837571487003085,4.952515670183638,593063.1005803774
2052.68775307298,4,3,4,1,9.783191442333463,8.752331225002697,761136.9065328572
1332.9872525408978,1,3,8,1,5.266042794155196,8.525207953759384,509954.4449254599
1699.3161780243931,1,1,49,0,3.646010783893799,6.433022687798387,452309.29545290285
2159.8909670712683,3,1,9,0,7.9280537101336215,2.409925690200561,599582.3889021674
1203.5031332341655,2,1,48,0,2.6244543887552148,1.9682894253689498,318480.7840062849
2220.2373689801993,4,1,9,0,3.1896286913465257,9.592137854007516,626184.4731625754
1990.1811005366594,2,2,13,0,3.3011436358664263,4.792579137867315,520135.6467348735
2276.244977208574,2,1,35,1,9.564574689209621,6.833449150603683,675914.622599715
2111.9570670323305,4,2,9,1,7.568406269479666,9.152779734598283,740606.5519019623
2682.070214986922,1,3,49,1,2.203253133239381,8.829038586885325,645682.5736797863
2062.612251323954,3,2,36,0,1.835612903115161,6.102128639176029,506132.3300936951
1785.2972294373735,5,3,40,2,8.585333682260606,5.391146625154931,638368.6501161604
2061.148751516142,4,2,37,1,8.220468907402854,7.617332918022305,678415.4746626754
2271.649014518194,4,2,47,1,7.0389512020751965,4.1468112317809975,595981.3255442145
2024.4300351628522,5,3,21,2,2.764905871569545,6.62851567112888,621644.5254042548
2020.2958456019412,2,2,22,0,5.322551850003441,1.2083719024867723,527701.5586124661
1649.0041560966224,3,3,15,2,6.424533509115465,8.4188130467552,628937.0970861842
1668.549541224526,2,1,10,2,9.389237741563164,9.982290476976315,677477.7342270717
1298.6973641001532,5,3,46,1,2.524813661776695,9.592358431229883,476253.0940569069
2874.7883715934695,5,2,34,1,5.639021264315023,4.239053564840331,746131.18374492
1378.0683823043573,3,1,47,0,2.4197647499048083,5.779911538397471,419513.31671972875
1653.5474011020465,5,2,19,2,4.99464406516737,3.1259526681135865,529702.1761585259
1640.7963672154012,5,1,36,0,2.801214771678306,3.726886648095449,453448.0119707402
2447.4621884722205,3,3,40,2,8.525675874836901,5.116114914873669,739984.1888484999
1852.525160853986,4,1,4,1,3.2926264987376164,7.7237281616820965,589136.6276264973
2623.871036336867,2,1,35,2,4.753942446196218,1.1609415175495723,554949.727708726
1663.2546878780659,4,1,12,0,4.670088872429217,4.543967173736162,497826.95842788694
2139.497081111901,4,2,16,2,8.796654640195827,6.008472264910587,716348.38266315
1582.3264733701212,2,1,25,0,7.820177182590342,2.9366473796810877,501868.7239987104
3072.5745638866942,4,3,43,2,1.5181794011357561,1.7063082828643592,639905.5782290782
1406.2007904852435,3,3,19,1,1.603787114513479,5.856164733864954,457722.8399308748
2154.9103551135136,2,3,38,1,5.960775206176337,6.740289860372017,633495.8318614304
2316.8884404660494,1,1,32,0,4.849471246220141,6.7690206133880055,536983.2660655641
2206.899548725749,4,3,29,1,3.4802579848315784,4.209259465320335,601235.7095511156
1907.356170561146,5,2,15,2,8.133588443866648,3.1362561634516055,643599.7532282582
1935.089650133287,2,3,6,2,2.157716547090995,2.9834779511431035,544554.2303073471
2021.9057359895548,1,1,29,1,9.766512215831366,1.3647154605157596,563536.8849113653
1926.4989991857558,5,3,1,0,1.2169225607694487,2.6621501676847457,460387.4310103203
2481.9395583974547,1,1,11,2,2.0640765214975927,8.367455143980344,615475.3245420777
3105.2615007956756,4,1,42,0,3.8018498884826677,1.0274613918496884,629371.7505442965
1721.2541074960832,5,3,39,2,5.582341857299528,1.3949974230159645,503919.13737845275
1315.098510210461,4,2,0,0,2.945225426313915,2.143170462511604,435752.71535736404
1955.8589758243727,5,2,2,0,7.625936339686238,4.782165244081789,632427.2621269812
3289.854668827159,2,3,7,2,4.217877130833909,4.003640509282671,759872.6441107225
1598.1627160151347,3,1,25,2,1.3468450005724382,2.600522722490307,386749.3497078707
2819.558402722034,3,3,39,0,8.899497706965798,1.9985452669621093,772388.1227376546
2838.8504070382205,1,1,10,2,9.494791057774567,9.449762832457997,820348.2714957432
1723.2058791460026,5,1,20,1,6.567072601933398,9.201251991636909,642515.7432088588
2284.4915395926378,4,1,4,2,8.258827497133646,7.947087475476522,720032.4429105171
2814.198311564269,2,2,39,0,2.0900038482397165,3.2681977725175098,580812.085256153
1810.4361295062565,2,2,25,2,3.4193825360799814,3.9132822881549463,470562.9608687063
1898.2098199488191,2,3,20,2,3.927085189103654,6.992604714371938,601161.1387947946
1709.1595430256782,3,2,8,0,9.646778502536465,3.6252900558794074,623851.4246591252
1492.6216346535666,4,1,16,2,5.6100037591663074,5.775605319046203,533157.8052956652
1675.3612274669965,2,1,36,0,1.06672202932564,6.861554599536863,396733.3542611195
1388.029866618872,2,3,1,0,4.42167240583086,5.6727666686166085,494665.34209331986
2017.0417341296131,1,1,46,0,1.069755407790188,4.719562873436357,417662.0573072193
1615.013384470679,5,3,39,0,3.1402516642520126,4.131046122017671,489630.5900708529
2116.8929558953737,5,3,27,1,5.092300604270596,7.99974924798244,647326.4259326603
